1.801659174314688805e+00 5.920665564068434250e+00 7.960918092193702833e+00
9.346819570729645310e-01 1.125129832502291816e+00 1.410726382841605231e+00
2.416192933785910046e+00 7.371177010116362283e+00 8.718415526841010177e+00
2.302630710457489016e+00 5.806646174642982494e+00 5.605541834656129652e+00
1.532202136508393764e+00 5.833784635308401079e+00 7.271618025477686764e+00
2.227531005045280565e+00 5.262121242767900497e+00 8.257722237959495004e+00
1.768706304293783615e+00 6.644428336217870878e+00 8.177682439430636663e+00
2.019268705795151497e+00 3.527104461804633218e-01 6.974428028078476505e-01
1.401522007640161993e+00 3.006117812258011668e+00 2.993009025023721570e+00
2.274473319296973495e-01 2.725285900373581427e+00 3.633962956762208041e+00
8.584048041207350543e-01 9.941038074711957551e-01 1.412956936910981343e+00
2.176528956836896178e+00 5.823801788141966362e+00 8.393845658864860226e+00
2.887534056990298748e+00 5.369151549518792699e+00 5.323440277317893710e+00
1.830990724404361947e+00 1.296837853376277216e+00 1.168201591610763312e+00
1.655180142945248178e+00 1.868702484078251791e-01 6.861410184294869374e-01
2.742601271967338050e+00 6.051814964019035514e+00 5.931277784797590158e+00
1.264736469760901816e+00 6.474130905170591532e+00 8.061563894989632217e+00
2.747049399343120424e+00 5.553129605000277635e+00 4.690223058377733345e+00
3.278678147101023121e+00 5.800341252359566546e+00 4.831221981724899805e+00
1.504502569639657672e+00 5.879967676978377966e+00 8.206488140000068654e+00
1.928313656182878200e+00 2.984662395357132958e+00 2.529519891738565285e+00
1.136457046037577134e+00 2.430210480033793807e+00 3.528482653603397079e+00
2.611545633117208443e+00 5.330213088754950590e+00 4.393903004415470548e+00
2.681506725413407288e+00 5.161552682600596853e+00 5.112251554105706752e+00
3.630571019868973792e+00 5.834348866506000597e+00 4.911494410497774687e+00
9.478538967820656636e-01 2.515428537776794204e+00 2.451806127346849440e+00
3.363121764459521046e+00 5.607875315185117948e+00 7.686838117382490232e+00
1.507558652225799101e+00 3.345646876773127776e+00 2.298948323541369909e+00
1.558680023902619283e+00 3.031036787455988701e+00 3.649737542646796395e+00
1.214120275299639395e+00 7.758365585475942572e-01 8.197712491378446042e-01
1.464691025589885509e+00 6.198087452499399852e+00 7.235501138849715019e+00
7.068812568957794085e-01 3.322169958191413031e+00 2.612278139804434129e+00
2.977756619531937154e+00 5.710892816699393748e+00 5.404267329539580444e+00
1.356773358576115474e+00 7.236176363543996848e-01 1.459326185252316499e-01
2.053079859851958400e+00 6.472241695506273373e+00 7.487260480665119289e+00
8.878023878636193134e-01 8.302826953877162630e-01 1.961175666994381839e+00
1.034702697398946825e+00 1.017735952967012913e+00 3.819319902756370677e-01
3.373086054872628470e+00 5.498675882979468632e+00 5.759388924779850427e+00
2.470329100428802604e+00 6.453578634418447812e+00 4.729140196986965528e+00
1.738219998152817469e+00 5.821242617334554836e+00 7.160753906403764191e+00
2.644187017549966878e+00 5.832340100035378505e+00 4.985388832408528259e+00
2.085714826460328020e+00 6.034033744017083478e+00 7.458286952411744331e+00
2.194554179617166145e+00 6.698288243023044153e+00 7.005052566100719247e+00
1.785149959485407889e+00 6.136650760901683377e+00 8.138653334271443995e+00
1.110670234779243426e+00 2.935367567449026716e+00 3.383651448076290258e+00
6.001168196376454045e-01 3.012342671935385408e+00 2.083274396512092785e+00
5.332096781390331941e-01 2.601343854029664282e+00 3.329686579044014660e+00
2.920669121017799075e+00 5.698116062292929662e+00 8.832513717701992562e+00
3.493726930771311467e-01 8.583104992236920694e-01 7.877751182012830977e-01
2.279996025065191834e+00 6.179671538425074218e+00 8.163544824305612124e+00
2.172881703764243166e+00 6.221948037678733279e+00 5.142699913953248547e+00
7.260751887292209439e-01 7.227520734462378194e-01 7.078630795592069092e-01
9.401511961206210355e-01 9.878030860088183873e-01 8.938182699516183938e-01
5.196265852515637995e-01 1.399383621535650768e+00 1.321143854379126070e+00
2.132549942697956613e-01 3.422181964472224891e+00 2.948285046759477446e+00
1.312650703791717000e+00 1.586974311558478679e+00 1.518006523163847765e+00
3.412398593256851687e+00 6.049055410016740630e+00 4.718617551079441697e+00
1.574759079325660061e+00 2.531391136865016600e-01 8.864426583562300399e-01
7.499934255233136060e-01 9.128868726940381206e-01 9.600076401862130959e-01
3.358931664256994409e-01 2.602300349732865836e+00 3.704864359567126009e+00
2.392600382183917018e-01 1.927392613445157776e+00 5.661786651705595919e-01
3.268123248207416509e+00 5.627657928629658635e+00 4.901066054915407477e+00
3.715296705197411953e+00 5.118669254435693539e+00 5.799377197684508545e+00
8.836764180366595278e-01 3.097822653353159872e+00 2.858273497195131796e+00
2.820913443247674568e+00 6.577894233404393276e+00 4.887727864103193376e+00
8.203738411497787375e-01 2.050125086869989843e+00 2.459696671396132572e+00
2.415645151955030379e+00 6.291856257228597649e+00 7.887032539149971377e+00
2.793304939479051452e+00 5.068265267334487234e+00 7.467921162386896405e+00
2.066771011524908275e+00 6.011885182433032604e+00 7.848009159869855367e+00
2.400520482319841609e+00 6.034870101618144744e+00 8.005489740252116349e+00
1.722336317622162660e+00 2.440076667238184616e+00 3.147036775794128438e+00
1.659487598019982135e+00 7.744763649472202749e-01 1.280827141627586707e+00
1.486653119731637496e+00 5.541710657475391599e+00 7.918248841753078082e+00
6.035625888047705390e-01 2.221343998841200040e+00 3.123306110748214959e+00
1.234434686127531933e+00 8.135898291326787435e-01 4.745463815535052587e-01
1.457380643224285066e+00 1.157978787042568403e+00 8.224244366853932231e-01
1.279442653348433545e+00 9.420728740447414928e-01 7.694936401824070682e-01
2.496834727132559273e+00 6.099417217617905784e+00 9.165107531011781106e+00
1.688623964905743513e+00 9.512627517047018699e-01 7.684095151101297816e-01
1.074413227807016202e+00 5.972012391607556481e+00 8.636513064639309789e+00
1.564007512928492716e+00 2.320227379483332797e+00 2.898407471895242615e+00
1.315748142056309744e+00 2.869410361406794063e+00 3.334557748256263388e+00
9.040672224049232097e-01 9.900938564989335555e-01 1.247740757944800993e+00
2.935046997391832502e+00 5.878085776014589925e+00 8.084785937628142349e+00
6.163134562806316108e-01 8.230361211112022790e-01 9.220158635788854307e-01
2.968666754223542092e+00 7.026497428037066229e+00 7.420458185906064763e+00
6.307830793910069733e-01 3.356965429674203971e+00 3.090191762025167321e+00
1.961903928610655434e+00 6.845678620211301357e+00 7.796691909376749940e+00
1.066787373102646264e+00 1.491231255367296837e+00 4.825509518470996184e-01
1.017053561014517049e+00 3.164215084772048048e+00 3.584534921202874980e+00
3.500327486426516366e+00 5.529638784146621688e+00 4.470539985747986833e+00
3.782150917850719551e-01 1.090955363663708821e+00 7.772286117714446441e-01
-4.231184408039112554e-01 2.494788464057270172e+00 4.031675625253585693e+00
1.957670057869298486e-01 2.997499493562854500e+00 3.428244173734519507e+00
1.183453720917699625e+00 3.417591889445697362e+00 2.726887042941271044e+00
1.697014483512571559e+00 5.781744052407244538e+00 7.706394891111801648e+00
3.363478744280499200e+00 5.111010504034767088e+00 5.959504804410757473e+00
9.805923306591788347e-01 1.710499114534230758e+00 1.026161413245521459e+00
2.048354711612094370e+00 5.812373394211159727e+00 4.687623055428991492e+00
2.452569811567506530e-02 1.924226251123380083e+00 1.056138618454601774e+00
2.143644214741969645e+00 5.789120566701738468e+00 8.140364913392408752e+00
2.859084275311018164e+00 5.930223425954779692e+00 4.623813235744268724e+00
6.991247096812427397e-01 8.811530526874344904e-01 1.435411452626769613e+00
1.131929831097248984e+00 -4.439001392351056285e-01 4.921354174444396712e-01
1.514305923214573468e+00 6.228970904830729793e+00 8.397371335851339325e+00
2.054888541559573234e+00 3.456854965562659920e+00 3.130343437824729236e+00
1.271967119624763054e+00 5.225405828693301835e+00 8.805691267530781019e+00
8.056579008756992177e-01 3.479382693878252386e+00 2.703955995282136371e+00
3.096620449000199393e+00 5.433461136260835822e+00 4.432840692320213272e+00
1.844591711950569479e+00 8.409662314486032741e-03 1.350202136183292545e+00
8.907075741426344617e-01 6.450496344319245345e-01 1.332902424165171240e+00
1.518390609992170015e+00 5.350532869246666934e+00 8.872639218322330379e+00
2.571082062602761287e+00 6.705654908825246174e+00 8.043753272463238346e+00
2.878699633027867133e+00 6.112979449540020482e+00 5.119035702450728031e+00
2.703219528128975924e+00 5.983327876740722751e+00 5.405003570626219833e+00
3.907206896928695494e-01 8.897279207031127957e-01 1.674316137946187499e+00
1.958259686820611467e+00 3.001959529561371021e+00 3.007286922482334646e+00
7.526707056636313675e-01 3.022915910317234722e+00 3.321232866637599646e+00
3.470673264021783222e+00 6.703786942113409530e+00 4.769874689232126208e+00
2.164050228918850571e+00 5.429564239272711923e+00 7.437504835537535719e+00
3.555599318256237762e+00 6.408842257171490253e+00 5.227507959597236464e+00
1.843323661740416064e+00 2.606336338554240850e+00 3.045189147574125510e+00
4.149177375507714371e-01 -9.258497780761043572e-03 5.606943188698909619e-01
2.148414253830402298e+00 5.469638847374873158e+00 4.542742821929577346e+00
1.572014714246840805e+00 6.755925847476619062e+00 8.740412229989756199e+00
-8.046153278327672353e-02 4.251882112354208321e-01 1.565755118036342264e+00
8.073370483800765829e-01 5.526902078103373972e-01 1.023216261252130499e+00
1.446705507520885448e+00 1.185669598440207029e+00 6.844623460186158859e-01
1.081728297711297859e+00 6.646411332588593179e-01 9.709594267433756531e-01
1.305438072465566091e+00 2.477389525084388922e+00 2.434095161212638914e+00
2.084292665938673572e+00 7.859023688679076525e-01 1.290668132300493598e+00
1.505492663477339566e+00 6.173470093949885218e+00 8.233021053196154071e+00
2.479399311948765394e+00 6.429873296209208888e+00 4.441641695069808549e+00
1.063175126315239583e+00 6.124648710807286678e-01 1.348508309213226397e+00
2.839419813483265109e+00 6.548974293132785895e+00 5.135118130324896057e+00
2.719205620043859906e+00 6.285284538210275329e+00 4.803303225964818957e+00
2.980579060990652618e+00 6.560588133039005676e+00 4.947852855645509251e+00
3.187628727417440633e+00 6.073270681435114504e+00 5.394324351137645301e+00
1.759285900280734172e+00 6.257951530497346759e+00 7.772100989459250542e+00
3.595804769942386958e+00 5.960344342065145185e+00 5.608384144703045138e+00
1.313602199187404951e+00 1.386644076322000041e+00 1.028494129836290849e+00
3.014265119658844139e+00 6.183286310694634302e+00 5.390786108761361994e+00
1.035604290442454722e+00 6.777419463672576860e+00 7.661408818996704007e+00
3.511382006229954555e+00 5.881397621833299283e+00 5.742166736233859758e+00
3.634881792941497825e+00 5.418102329003169793e+00 4.660061419700882723e+00
2.535546504080407715e+00 5.972847903349866705e+00 4.228127770514759298e+00
2.097649228311764702e+00 6.139592617395929430e+00 5.031065411172311208e+00
1.541907340449862662e+00 5.629445614704331469e+00 8.658696591550668842e+00
-1.214130710099328159e-01 3.680500404456525043e+00 2.505929794127272014e+00
2.617870727513851303e-01 1.570909854468357292e+00 1.917789521404055009e+00
2.410769564837368151e+00 5.697489337248477170e+00 7.539089476352306640e+00
2.076814105237168917e+00 6.373857542977834356e+00 7.305304095093061889e+00
4.024979415094986024e+00 5.912641997288305085e+00 5.478784159762903450e+00
1.858985391574965451e+00 5.965828603249822670e+00 8.132452153664862848e+00
2.032864603699066297e+00 5.271285232619107752e+00 7.122149482076506999e+00
3.313759017004331842e+00 6.303691823536063943e+00 5.129228001216650235e+00
1.343865982507373102e+00 6.072193257879525685e-01 3.547064702120967805e-01
1.956257025671614302e+00 6.290802399024951086e+00 7.946584568642122370e+00
9.720753712794161228e-01 1.357836105751483391e+00 1.208805927323353346e+00
1.898185744354566440e+00 5.701957394284805858e+00 7.728446426129683466e+00
3.187381020656661068e+00 5.558133569487312187e+00 4.960894185952565927e+00
3.684853806597905290e-01 3.176530834649763602e+00 3.305439862629357517e+00
3.386293312468826144e+00 5.653697252440623267e+00 4.231516554946605169e+00
1.870303226548371889e+00 6.980981021590404900e+00 8.621882270828642447e+00
4.058815940715777559e-01 3.065590926601691191e+00 2.026099203011676675e+00
1.629980047700747781e+00 3.394472309409186650e+00 2.094096076440104426e+00
2.733545478630932113e+00 6.306720131426837739e+00 4.477543165660216040e+00
7.583640925689163481e-01 1.448019616558967382e+00 4.146935278995531604e-01
2.980114620194397990e+00 6.729502352786373542e+00 5.683480105198346344e+00
1.185942008458291452e+00 3.170145267890446927e+00 1.858171254667883021e+00
7.313139130117394249e-01 8.433916034784695315e-01 1.154810041301574719e+00
1.518028688956384986e+00 3.600366620216259861e+00 3.907543528780184516e+00
8.265790529874235126e-01 4.503991007442041949e-01 8.920263504935623811e-01
1.819851901145295159e+00 -3.700773871054299224e-01 7.907526933493683741e-01
1.231837434609499127e+00 5.795621317815072615e+00 8.040909679322272297e+00
3.093980480955649259e-01 2.606570332990445493e+00 3.858520973360761275e+00
7.002005398146056159e-01 2.664127448325723790e+00 2.595520427989249868e+00
2.924259865853204410e+00 6.029871961726800400e+00 5.240814864016416053e+00
9.669169363247575033e-01 1.611432085131387471e+00 4.184057002229263356e-01
2.510803678784678361e+00 5.606405458713270562e+00 7.647970627567332258e+00
2.098434520264590653e+00 5.881068961836586340e+00 7.825064982720734363e+00
3.703961864128551440e+00 6.079649738300417994e+00 4.572313917197474709e+00
2.050661418438308292e+00 5.929299492358763857e+00 7.322046866977990121e+00
4.035598271801729808e+00 6.566075426284063710e+00 5.941867854986639941e+00
9.308684869232088932e-01 3.593732379182358994e+00 3.292196957878075647e+00
9.744612116533155621e-01 6.032540681902588409e-01 9.279181096525386252e-01
1.927317675958601262e+00 5.971982253971320986e+00 8.034231404637067087e+00
1.533226401411260653e+00 5.428624253199970440e+00 7.678590461717510252e+00
4.765828084237750950e-01 9.490309720327272380e-01 1.607881808408127444e+00
2.895025712296028786e+00 5.375928581269509010e+00 5.371641470915027305e+00
2.698891603982896292e+00 5.742607325868943846e+00 5.025834654101656973e+00
1.454397092758348276e+00 2.816063079881488296e+00 2.774502737339205272e+00
1.681571956562901926e+00 5.322601513067515278e+00 7.893202105922522804e+00
3.500506401613475482e+00 5.796153248510300671e+00 5.248399198114437780e+00
2.766053485900795916e+00 5.857454312796629203e+00 5.154133125178679720e+00
2.374536612092676080e+00 6.024509653946978460e+00 8.265330044522753994e+00
1.926064630655103027e+00 6.062078201603669392e+00 7.587271678741496217e+00
1.811259197117976782e+00 6.946359415888980315e+00 8.155381444861939499e+00
3.090883931290316688e+00 6.636319938784482453e+00 5.383510898219090457e+00
1.578353811086480984e+00 1.374093281736250560e+00 1.025164211151366134e+00
2.379889693845276266e+00 5.375453931369110983e+00 7.846114784152691257e+00
1.912266103384463234e+00 4.905951879589865783e+00 6.318941396360903795e+00
2.591991631679115837e+00 5.829402367722442690e+00 5.898725625668109984e+00
1.175463385153858287e+00 2.365140654956821464e+00 2.195623326994591284e+00
3.557820537407424766e+00 6.140535532604508795e+00 5.856535773060709715e+00
3.007309262551894236e+00 6.503733538094320643e+00 8.766623804541428200e+00
3.772876430995877328e+00 5.390387034764859919e+00 4.911372971460934878e+00
2.025155955110852890e+00 6.110070849607960319e+00 7.336715784792085415e+00
2.205525983880333829e+00 5.923399819905667663e+00 8.275013110526122873e+00
2.991528288670398661e-01 -2.057082154330078794e-01 1.552294789634469208e+00
2.120341035205407731e+00 5.980081813002019686e+00 7.671577791563535698e+00
2.677600138377002059e-01 2.786995342597971881e+00 2.944623225671605837e+00
3.292336830058405717e+00 6.337138484088010948e+00 5.170404025291957417e+00
2.383500990486233206e+00 5.633074429615880341e+00 5.860231725440883999e+00
1.575370866663665659e+00 6.041802461313441341e+00 7.158134984974535264e+00
1.329825804940553358e+00 6.374919624149521624e+00 7.890822425360927816e+00
7.154679563266195252e-01 2.541411279083158448e+00 2.614158359617245075e+00
1.883452147712494584e+00 6.075672381486762141e+00 7.844210700842192630e+00
1.418726568905700702e+00 1.365233375377838287e+00 1.396875794416391647e+00
3.145889062407422276e+00 6.497517912841856536e+00 5.804412664106905595e+00
-6.449515387240789543e-02 2.510232291629066026e+00 2.650063471272091853e+00
9.277527585101846830e-01 2.958511332907932889e+00 2.337458813986122319e+00
3.410629520484020905e-01 2.821413989489342633e+00 3.215374042741931948e+00
1.661278674961029767e+00 6.298850110881735631e+00 7.927899872885347143e+00
1.548517884333505679e-01 3.238934338869671414e+00 3.761157488931734516e+00
2.600328890227411982e+00 6.775925161157049459e+00 7.401935751609831193e+00
2.998774257262741827e+00 5.958945666660403262e+00 4.281152703573610552e+00
1.879643218595700160e+00 6.341997730202892036e+00 7.206863909613946184e+00
7.628655390170795414e-01 9.304283249917564280e-01 8.099460028240326182e-01
9.178583556251140863e-01 1.523114083515846318e+00 1.073603070543859950e+00
1.727413332641914101e+00 5.800705878247975456e+00 7.729294487211546993e+00
5.400172559057286881e-01 8.771342301370311789e-01 7.235747748850478445e-01
1.933469143775765398e+00 6.514874411575533486e+00 4.961983725729886885e+00
3.720137343707174971e-01 3.257009280036045951e+00 4.007160562459779030e+00
2.182067086179353854e+00 5.751139314722989226e+00 8.272225574276358628e+00
3.365079179509475438e+00 6.195189164858561526e+00 4.572911683848333908e+00
1.003898653279376330e+00 6.007221448953434795e+00 7.668719674444616885e+00
3.993858866977393340e+00 6.178668250714696164e+00 5.405525014441056264e+00
2.117681313555825451e+00 6.849761182478865784e+00 7.819933833508835086e+00
6.535065004013678180e-01 3.120862992433196759e+00 2.717802368009281100e+00
2.742228560200823839e+00 5.941454609851366087e+00 3.925979737380030699e+00
1.139737608065243935e+00 2.438074655717349160e+00 2.374132362787581219e+00
5.125102317162592014e-01 2.765130563033323607e+00 2.426082125761380937e+00
3.725593018875136053e+00 5.088688035952798394e+00 4.775249581191101100e+00
2.993972751664835119e+00 5.844714585069455737e+00 4.921211738070297770e+00
2.264793284909805138e+00 6.468526019869295318e+00 7.583046830814474504e+00
1.808250812954094178e+00 5.644175752371348942e+00 8.061576705740490567e+00
1.091080406420627202e+00 3.272707864638781050e+00 2.725489972988517806e+00
2.063835531824328218e+00 5.969751113703408940e+00 8.123099274662532565e+00
1.024177987101068332e+00 2.682275027788105781e+00 2.710522512037429443e+00
1.830302053751758917e+00 6.503836693423712845e+00 4.353048932455966913e+00
2.876498311515552686e+00 7.254632215543001195e+00 4.884577495028477045e+00
4.531990463096355892e-01 1.089869090348689618e+00 4.262793057643702310e-01
1.934349963024448948e+00 6.021617014898024145e+00 8.767073578951245949e+00
1.597837941907542803e-02 2.050383779462950251e+00 3.059489226849757770e+00
3.261226871533904781e+00 6.764377139640562753e+00 5.535256106117106611e+00
3.548966143875953438e-01 2.513236445885916659e+00 2.742901827257738567e+00
1.821012587637245606e+00 6.476633476587419835e+00 8.606482325855958848e+00
1.257973032025864635e+00 2.914546874490381967e+00 3.962390469095126821e+00
9.828572987807655537e-01 2.962148270398563987e+00 2.997311606166801479e+00
2.743004404349482339e+00 5.502090436400283835e+00 5.070490312919518239e+00
1.126254184674794212e+00 2.586869529926216771e+00 3.791469330068077959e+00
1.281896154392223819e+00 1.306322887919019848e+00 1.426473158953622145e+00
1.419646180860263618e+00 2.269306788768043592e+00 3.170405135498743920e+00
1.568528583569666734e+00 1.677038297259230148e+00 6.533797066117288388e-01
2.920409215483732890e+00 6.107032686568030222e+00 5.199601556160491356e+00
3.033451649155336938e+00 6.079171257686712515e+00 8.215251870533840872e+00
7.876502856922615869e-01 2.976322338537696677e+00 3.518764951119563555e+00
1.003236046585643582e+00 1.981722609588776329e-01 8.425053851744849220e-01
7.504554148401767488e-01 3.236492527327065272e+00 2.626037043131668636e+00
3.466984956901693060e+00 6.545028099471307037e+00 5.071405786602438681e+00
2.290495803210724546e+00 5.841227529688360676e+00 8.752007601602336706e+00
9.710581031108286298e-01 3.591213414607310028e+00 2.973027914555837814e+00
3.176651523932167542e+00 7.007425602295972666e+00 4.891613204377067703e+00
3.264503180679878991e+00 6.043720794902910143e+00 5.711073322555545673e+00
2.212515157334344895e+00 6.147820835678117213e+00 7.758418204765233916e+00
4.964671089398622339e-01 3.205914113100709173e+00 1.893806694522685907e+00
1.612458313280630495e+00 9.801638581343959933e-01 1.546865055248857423e+00
2.191244753974079806e+00 5.934901488901825672e+00 8.745516021164764453e+00
1.972792929351087965e+00 5.411765878228805171e+00 7.235934042026239688e+00
7.275127681287802961e-01 1.667424051876357227e+00 5.222703810338247266e-01
1.786125683744941073e+00 6.576501319943618640e+00 7.381476417998845463e+00
9.357375678272767949e-01 3.307939049182462288e+00 3.613385067094333714e+00
1.244969398733238863e+00 1.729698046116399546e+00 7.317544253566085066e-01
2.257229816417793522e+00 1.828893394816322626e+00 8.460887109599285472e-01
1.568456231429818937e+00 6.691571625879461749e+00 8.561567610311723087e+00
2.677440435345668668e+00 5.471125588533613637e+00 4.594992718341940119e+00
2.228488195294932694e+00 6.276661528536560120e+00 5.942715732066933043e+00
8.656984930622113605e-01 3.381921152280896514e+00 2.315503653863442146e+00
6.406154040107152614e-01 3.151245327889819592e+00 2.870626412468893829e+00
1.013236022323647401e+00 8.694649289768716649e-01 1.113411978807236080e+00
5.291125886494171260e-01 3.484852920752456118e+00 2.735339960842185558e+00
2.428522173809061435e+00 5.258799935516672797e+00 8.223327916843023999e+00
2.136018222138429845e+00 5.685625394253920106e+00 8.447349906759344051e+00
3.113072979446456223e+00 5.982168675972679317e+00 4.260958315491631510e+00
1.911913036144444522e+00 3.201886038252006905e+00 3.020012444523964668e+00
5.581510449288764608e-01 3.244419878673966195e+00 3.306496819242938923e+00
1.462319373136336198e+00 3.098727116654911740e+00 2.769548255786727697e+00
2.390813161083315652e+00 5.766385533605155267e+00 7.286193539316347056e+00
1.711189571425132616e+00 6.436584268214193827e+00 9.009128947070324855e+00
2.695659325165182807e+00 6.394227755830680593e+00 8.699793237751162422e+00
3.906322141598986608e+00 6.570265961872322258e+00 4.025428978752882081e+00
1.453656673182027070e+00 1.831557057347754425e+00 1.607906151379146165e+00
1.501739238131093002e+00 2.136408012055361905e-01 2.311913251144923631e-01
2.395243828072981085e+00 5.728278311880424134e+00 4.750526459632416376e+00
3.149838232337260902e+00 5.579022722918425714e+00 4.697125573941935528e+00
1.706929798948626509e+00 8.608143322238692718e-01 1.558366947337965991e+00
4.607535639069866296e-01 1.534444800046657065e+00 7.358923714245255709e-01
1.769801659901742985e+00 5.132541669541230256e+00 7.884930891294879451e+00
1.512091155288382227e+00 5.606123697251892857e+00 7.561355387833073038e+00
1.309941989663196971e+00 9.991914861624898725e-01 1.194347140173785959e-01
2.303688611681056653e+00 6.472837394935991639e+00 7.558487272312381933e+00
1.627654762465112759e+00 3.264331727464583999e+00 2.775733658139472038e+00
2.340110974982107628e+00 5.545011546812868453e+00 4.618390721575882374e+00
1.547350224794180829e+00 7.418119073162223742e-01 6.450503848481597968e-01
7.514983918377992067e-01 2.890264358491537955e+00 2.846501049572878195e+00
2.635204815808244394e+00 5.757171146817601226e+00 4.655295040482232416e+00
2.567564409055294483e+00 6.364216275806530376e+00 4.856137692923546467e+00
5.192252687374561138e-01 3.408010760667141259e+00 2.952426966289902310e+00
2.481754839892540865e+00 6.524866567386523819e+00 4.240473567101719077e+00
-3.037332847207714348e-01 3.200478896354636227e+00 3.442395905593812699e+00
1.214266422831939529e+00 -1.711712701187326768e-01 1.195494622098894455e+00
2.091913797260682273e+00 3.708794508380430344e+00 2.902910727636240917e+00
8.702087896002852485e-01 8.159774614908956725e-01 6.406026555609080075e-01
9.232675907468443910e-01 6.656325699225879022e-01 1.021300907755738674e+00
1.197258198281182295e+00 1.354252175548874781e+00 9.530239205380369727e-01
2.052602829526506856e+00 5.864433577211674908e+00 7.624518323554517529e+00
1.490027620060092151e+00 9.440227468695863156e-01 1.576237321914553791e+00
6.620930036241883254e-01 9.707674658839127169e-01 8.030624257943417277e-01
1.852273530547416058e+00 6.225185783831397757e+00 6.980426514746017830e+00
3.617220606215457934e+00 5.791854290304727648e+00 4.378265652608035907e+00
2.302043467038746627e+00 6.654316991568491879e+00 5.653840002721415736e+00
9.821687621977285287e-01 8.277645315354132949e-01 9.682014940386851620e-01
3.162366182960125727e+00 6.324391747760725657e+00 4.166844016396405337e+00
9.950790084893637033e-01 -5.397851131977171590e-02 1.614240754528605715e+00
3.714022985681771249e+00 5.799258484417561199e+00 4.258044977268193421e+00
1.389726648534621578e+00 3.055620206318705012e+00 4.161715608751939577e+00
1.328357495456531145e+00 2.571172483477315307e+00 2.747679034474128201e+00
1.161524656183043680e+00 1.464323985441652320e+00 1.062406811423772801e+00
2.635605515134472832e+00 5.992759750608970037e+00 5.120956317556078830e+00
4.252063121740777829e-01 2.758825165357596365e+00 3.288999001885014817e+00
8.391145815528235907e-01 9.380447213580129784e-01 1.846512598078430267e-01
7.618649265787622582e-01 3.173063545317577727e+00 3.021816582583194855e+00
1.181926208243493148e+00 3.412218739741691209e+00 3.431120092860540538e+00
6.013380558772040141e-01 3.447503125795607470e+00 2.936260345142976735e+00
3.139932745735872111e+00 6.620088826225327239e+00 4.858635797704828008e+00
2.408041780403172183e+00 6.502717631524449260e+00 7.749063129118358262e+00
5.357880274389048569e-01 3.167701921987640556e+00 3.143190045928899057e+00
3.799222362271266640e+00 6.179510182781865701e+00 4.949736555925730919e+00
1.917286654315996319e+00 6.220909436393549541e+00 8.411503428267087301e+00
4.396098981110698745e-01 4.007700794102664332e+00 2.715557180362974776e+00
3.096050447986595788e+00 4.911342289117637705e+00 4.726637290440647732e+00
1.672919474420242469e+00 3.064875125562462888e+00 2.132459101025070858e+00
8.228333931049607308e-01 1.439436621177800024e+00 1.249425573091516473e+00
1.727507874380303621e+00 5.609922555890960894e+00 7.305149082944861760e+00
1.880409791404241693e+00 5.956468255475036777e+00 7.999797747028664752e+00
9.653031688287645462e-01 3.674181666945557367e+00 2.341766716464633635e+00
2.283972433519698253e+00 5.579196495760027297e+00 7.817981390996564528e+00
1.236423457675742688e+00 2.515451492717853732e+00 3.648845443132003208e+00
7.206764955614258783e-01 5.561735984146272127e-01 9.303154608925567892e-02
-5.560795483316560706e-01 3.951979442792987740e-01 1.798961354764656573e+00
2.626466954792052722e-01 1.321191280575005678e+00 6.488644025391021586e-01
2.890391684499602487e+00 6.203428836146224867e+00 4.783632292686589516e+00
1.177709660488305277e+00 2.067968260120522039e+00 3.834566857982051324e+00
3.140343005381233787e+00 5.585758873883079900e+00 5.834585029990642546e+00
1.731310649318215544e+00 5.738549126972992909e+00 7.425220229709790232e+00
1.223090346391928707e+00 7.568565913366754883e-01 1.169194102881370378e+00
3.242066682935218491e-01 2.163985487453971235e+00 3.295040901814885625e+00
1.230073493329582934e+00 2.703155233728699258e+00 3.428415152534027399e+00
4.612877338139393935e-01 3.025670807758321423e+00 3.868676449125953987e+00
2.888595688466613076e+00 6.515961171755177084e+00 7.861337443993555496e+00
7.234023824875777109e-01 2.867946295101663878e+00 3.293474530978773185e+00
1.303280766477468156e+00 5.177604751091583246e+00 8.029064501769081375e+00
2.513634231149118214e+00 6.247073670146923163e+00 4.468468543620661038e+00
1.185372269006355062e+00 3.443103160388291339e+00 3.129530029740439812e+00
8.320903035795803593e-01 2.451816048630691469e+00 3.523688187939713945e+00
1.035520075814489793e+00 3.514873343879594714e+00 2.534059726418524949e+00
4.909353595441205975e-01 7.250829193322532173e-01 1.424865050234921382e+00
6.715327054505182414e-01 3.581571330884052440e+00 1.770414576191517098e+00
3.180020662408583387e+00 5.505044537276414296e+00 4.603589270346302165e+00
2.075185310723588472e+00 5.197255182771219673e+00 6.901299523168425765e+00
1.943070567829529915e+00 5.452761869487721569e+00 8.537145239895394866e+00
1.344269967362227813e+00 5.893726979935168586e+00 7.808722759658904167e+00
3.928369985798022546e-01 3.241654251461302483e+00 3.031368164333586801e+00
9.435091958970529546e-01 2.736871796932345280e+00 3.854264990347799458e+00
1.335959281938768006e+00 2.814318050694102347e+00 3.053899659612397954e+00
4.834267897197571662e-01 1.250839426231104223e+00 9.012982462371370573e-01
3.179964119410274126e+00 5.725953798765699432e+00 4.632785308512007205e+00
